timestamp,appliance,device_id,appliance_type,power_kwh,temperature,is_weekend,is_holiday
2015-12-19,microwave,13,kitchen_appliance,0.5208569845528794,22.0,1,0
2015-12-19,tv,7,entertainment,0.4380392046255011,22.0,1,0
2015-12-19,washing_machine,5,home_appliance,1.9244187548437026,22.0,1,0
2015-12-20,coffee_machine,36,kitchen_appliance,0.005151810584376997,22.0,1,0
2015-12-20,dishwasher,6,home_appliance,0.024011318020173256,22.0,1,0
2015-12-20,fridge,12,kitchen_appliance,1.0129078334442345,22.0,1,0
2015-12-20,iPad_charger,27,electronics,0.00492155879082839,22.0,1,0
2015-12-20,kettle,10,kitchen_appliance,0.35171682678737687,22.0,1,0
2015-12-20,laptop,4,electronics,0.0,22.0,1,0
2015-12-20,livingroom_s_lamp,19,lighting,0.06613668650749206,22.0,1,0
2015-12-20,microwave,13,kitchen_appliance,0.1517661828291251,22.0,1,0
2015-12-20,tv,7,entertainment,0.3033294919198048,22.0,1,0
2015-12-20,washing_machine,5,home_appliance,0.43438361221343463,22.0,1,0
2015-12-21,coffee_machine,36,kitchen_appliance,0.0051419732976955256,22.0,0,0
2015-12-21,dishwasher,6,home_appliance,1.6387356661177201,22.0,0,0
2015-12-21,fridge,12,kitchen_appliance,0.9930055110763881,22.0,0,0
2015-12-21,iPad_charger,27,electronics,0.003997906286625318,22.0,0,0
2015-12-21,kettle,10,kitchen_appliance,0.2637257079806117,22.0,0,0
2015-12-21,laptop,4,electronics,0.0,22.0,0,0
2015-12-21,livingroom_s_lamp,19,lighting,0.124660263439107,22.0,0,0
2015-12-21,microwave,13,kitchen_appliance,0.14784616255946373,22.0,0,0
2015-12-21,tv,7,entertainment,0.48437045723545963,22.0,0,0
2015-12-21,washing_machine,5,home_appliance,0.6143797709923664,22.0,0,0
2015-12-22,coffee_machine,36,kitchen_appliance,0.005803120115245226,22.0,0,0
2015-12-22,dishwasher,6,home_appliance,1.6587974927413809,22.0,0,0
2015-12-22,fridge,12,kitchen_appliance,0.9030021343620058,22.0,0,0
2015-12-22,iPad_charger,27,electronics,0.004506310423838707,22.0,0,0
2015-12-22,kettle,10,kitchen_appliance,0.5118310071110443,22.0,0,0
2015-12-22,laptop,4,electronics,0.0,22.0,0,0
2015-12-22,livingroom_s_lamp,19,lighting,0.07330733358318561,22.0,0,0
2015-12-22,microwave,13,kitchen_appliance,0.6033721495350258,22.0,0,0
2015-12-22,tv,7,entertainment,0.3653621465562077,22.0,0,0
2015-12-22,washing_machine,5,home_appliance,0.6125411275450579,22.0,0,0
2015-12-23,coffee_machine,36,kitchen_appliance,0.005711890074731346,22.0,0,0
2015-12-23,dishwasher,6,home_appliance,0.0004533333333333333,22.0,0,0
2015-12-23,fridge,12,kitchen_appliance,0.8610172747554469,22.0,0,0
2015-12-23,iPad_charger,27,electronics,0.004241721808043701,22.0,0,0
2015-12-23,kettle,10,kitchen_appliance,0.15430855504851212,22.0,0,0
2015-12-23,laptop,4,electronics,0.0,22.0,0,0
2015-12-23,livingroom_s_lamp,19,lighting,0.022848208450937914,22.0,0,0
2015-12-23,microwave,13,kitchen_appliance,0.02402650890770196,22.0,0,0
2015-12-23,tv,7,entertainment,0.02363550685738441,22.0,0,0
2015-12-23,washing_machine,5,home_appliance,0.0,22.0,0,0
2015-12-24,coffee_machine,36,kitchen_appliance,0.005183418883049034,22.0,0,0
2015-12-24,dishwasher,6,home_appliance,0.0,22.0,0,0
2015-12-24,fridge,12,kitchen_appliance,0.7015083096322707,22.0,0,0
2015-12-24,iPad_charger,27,electronics,0.0037552407235009453,22.0,0,0
2015-12-24,kettle,10,kitchen_appliance,0.02403023917917797,22.0,0,0
2015-12-24,laptop,4,electronics,0.0,22.0,0,0
2015-12-24,livingroom_s_lamp,19,lighting,0.022694783186188516,22.0,0,0
2015-12-24,microwave,13,kitchen_appliance,0.02401489801569797,22.0,0,0
2015-12-24,tv,7,entertainment,0.02337910824903278,22.0,0,0
2015-12-24,washing_machine,5,home_appliance,3.738317757009346e-06,22.0,0,0
2015-12-25,coffee_machine,36,kitchen_appliance,0.005108438706152094,22.0,0,0
2015-12-25,dishwasher,6,home_appliance,0.005197781885397412,22.0,0,0
2015-12-25,fridge,12,kitchen_appliance,0.7334038810395851,22.0,0,0
2015-12-25,iPad_charger,27,electronics,0.0038248715121844096,22.0,0,0
2015-12-25,kettle,10,kitchen_appliance,0.02401468923235746,22.0,0,0
2015-12-25,laptop,4,electronics,0.0,22.0,0,0
2015-12-25,livingroom_s_lamp,19,lighting,0.022649225347081345,22.0,0,0
2015-12-25,microwave,13,kitchen_appliance,0.02402737610614896,22.0,0,0
2015-12-25,tv,7,entertainment,0.023260950679755584,22.0,0,0
2015-12-25,washing_machine,5,home_appliance,0.0051900200354837184,22.0,0,0
2015-12-26,coffee_machine,36,kitchen_appliance,0.005758480665806638,22.0,1,0
2015-12-26,dishwasher,6,home_appliance,0.0,22.0,1,0
2015-12-26,fridge,12,kitchen_appliance,0.7526552370021472,22.0,1,0
2015-12-26,iPad_charger,27,electronics,0.0041328503233643435,22.0,1,0
2015-12-26,kettle,10,kitchen_appliance,0.024003623188405796,22.0,1,0
2015-12-26,laptop,4,electronics,0.0,22.0,1,0
2015-12-26,livingroom_s_lamp,19,lighting,0.022799983327227866,22.0,1,0
2015-12-26,microwave,13,kitchen_appliance,0.02401798010519238,22.0,1,0
2015-12-26,tv,7,entertainment,0.023397418041157636,22.0,1,0
2015-12-26,washing_machine,5,home_appliance,0.0,22.0,1,0
2015-12-27,coffee_machine,36,kitchen_appliance,0.005373167069501176,22.0,1,0
2015-12-27,dishwasher,6,home_appliance,0.0,22.0,1,0
2015-12-27,fridge,12,kitchen_appliance,0.6882464006124741,22.0,1,0
2015-12-27,iPad_charger,27,electronics,0.0037999941717424294,22.0,1,0
2015-12-27,kettle,10,kitchen_appliance,0.02401828893751164,22.0,1,0
2015-12-27,laptop,4,electronics,0.0,22.0,1,0
2015-12-27,livingroom_s_lamp,19,lighting,0.023679041334445275,22.0,1,0
2015-12-27,microwave,13,kitchen_appliance,0.024009222289440076,22.0,1,0
2015-12-27,tv,7,entertainment,0.023353444955706758,22.0,1,0
2015-12-27,washing_machine,5,home_appliance,0.0,22.0,1,0
2015-12-28,coffee_machine,36,kitchen_appliance,0.005555005790165555,22.0,0,0
2015-12-28,dishwasher,6,home_appliance,0.0,22.0,0,0
2015-12-28,fridge,12,kitchen_appliance,0.7550549850162379,22.0,0,0
2015-12-28,iPad_charger,27,electronics,0.0035735319121268623,22.0,0,0
2015-12-28,kettle,10,kitchen_appliance,0.02403599926643846,22.0,0,0
2015-12-28,laptop,4,electronics,0.0,22.0,0,0
2015-12-28,livingroom_s_lamp,19,lighting,0.022609616724121026,22.0,0,0
2015-12-28,microwave,13,kitchen_appliance,0.024014362726408514,22.0,0,0
2015-12-28,tv,7,entertainment,0.023243946408724844,22.0,0,0
2015-12-28,washing_machine,5,home_appliance,1.7857142857142857e-06,22.0,0,0
2015-12-29,coffee_machine,36,kitchen_appliance,0.19954593925117567,22.0,0,0
2015-12-29,dishwasher,6,home_appliance,0.9855352482073122,22.0,0,0
2015-12-29,fridge,12,kitchen_appliance,0.9395888841067499,22.0,0,0
2015-12-29,iPad_charger,27,electronics,0.004220764450601954,22.0,0,0
2015-12-29,kettle,10,kitchen_appliance,0.6685280119432306,22.0,0,0
2015-12-29,laptop,4,electronics,0.0,22.0,0,0
2015-12-29,livingroom_s_lamp,19,lighting,0.17831459539833197,22.0,0,0
2015-12-29,microwave,13,kitchen_appliance,0.414998361439234,22.0,0,0
2015-12-29,tv,7,entertainment,0.4407126070670645,22.0,0,0
2015-12-29,washing_machine,5,home_appliance,1.3019511070151533,22.0,0,0
2015-12-30,coffee_machine,36,kitchen_appliance,0.09393308122773018,22.0,0,0
2015-12-30,dishwasher,6,home_appliance,2.3198295714496453,22.0,0,0
2015-12-30,fridge,12,kitchen_appliance,0.8826329572980094,22.0,0,0
2015-12-30,iPad_charger,27,electronics,0.004602106607589297,22.0,0,0
2015-12-30,kettle,10,kitchen_appliance,0.40738768531187763,22.0,0,0
2015-12-30,laptop,4,electronics,0.005982892141596596,22.0,0,0
2015-12-30,livingroom_s_lamp,19,lighting,0.24821977078089427,22.0,0,0
2015-12-30,microwave,13,kitchen_appliance,0.4309316651417443,22.0,0,0
2015-12-30,tv,7,entertainment,0.5270166924332442,22.0,0,0
2015-12-30,washing_machine,5,home_appliance,3.76389774095319e-06,22.0,0,0
2015-12-31,coffee_machine,36,kitchen_appliance,0.08494825533422587,22.0,0,0
2015-12-31,dishwasher,6,home_appliance,1.0131576807726603,22.0,0,0
2015-12-31,fridge,12,kitchen_appliance,0.9222402734141317,22.0,0,0
2015-12-31,iPad_charger,27,electronics,0.004374258085821042,22.0,0,0
2015-12-31,kettle,10,kitchen_appliance,0.31377958751649004,22.0,0,0
2015-12-31,laptop,4,electronics,0.0,22.0,0,0
2015-12-31,livingroom_s_lamp,19,lighting,0.19182236250181434,22.0,0,0
2015-12-31,microwave,13,kitchen_appliance,0.28615824643720816,22.0,0,0
2015-12-31,tv,7,entertainment,0.5427708428175773,22.0,0,0
2015-12-31,washing_machine,5,home_appliance,1.290165861405988,22.0,0,0
2016-01-01,coffee_machine,36,kitchen_appliance,0.07531792628395313,22.0,0,0
2016-01-01,dishwasher,6,home_appliance,0.7770807109017844,22.0,0,0
2016-01-01,fridge,12,kitchen_appliance,0.9201131615305611,22.0,0,0
2016-01-01,iPad_charger,27,electronics,0.00472596393485539,22.0,0,0
2016-01-01,kettle,10,kitchen_appliance,0.1453120290688003,22.0,0,0
2016-01-01,laptop,4,electronics,0.0019957805907172997,22.0,0,0
2016-01-01,livingroom_s_lamp,19,lighting,0.12005219262768327,22.0,0,0
2016-01-01,microwave,13,kitchen_appliance,0.1163632725346357,22.0,0,0
2016-01-01,tv,7,entertainment,0.3772017012944927,22.0,0,0
2016-01-01,washing_machine,5,home_appliance,3.864766769727114e-06,22.0,0,0
2016-01-02,coffee_machine,36,kitchen_appliance,0.08555889603692478,22.0,1,0
2016-01-02,dishwasher,6,home_appliance,0.024001908396946565,22.0,1,0
2016-01-02,fridge,12,kitchen_appliance,1.002627555511393,22.0,1,0
2016-01-02,iPad_charger,27,electronics,0.00448504320741875,22.0,1,0
2016-01-02,kettle,10,kitchen_appliance,0.18520739456986837,22.0,1,0
2016-01-02,laptop,4,electronics,0.0,22.0,1,0
2016-01-02,livingroom_s_lamp,19,lighting,0.22081507028863603,22.0,1,0
2016-01-02,microwave,13,kitchen_appliance,0.20132835174979774,22.0,1,0
2016-01-02,tv,7,entertainment,0.47020758580447625,22.0,1,0
2016-01-02,washing_machine,5,home_appliance,1.2831443749926366,22.0,1,0
2016-01-03,coffee_machine,36,kitchen_appliance,0.05262764359029925,22.0,1,0
2016-01-03,dishwasher,6,home_appliance,1.7715054913187933,22.0,1,0
2016-01-03,fridge,12,kitchen_appliance,1.0979650000804462,22.0,1,0
2016-01-03,iPad_charger,27,electronics,0.004513250846673902,22.0,1,0
2016-01-03,kettle,10,kitchen_appliance,0.6665257724285295,22.0,1,0
2016-01-03,laptop,4,electronics,0.07281050558436378,22.0,1,0
2016-01-03,livingroom_s_lamp,19,lighting,0.17402614010082912,22.0,1,0
2016-01-03,microwave,13,kitchen_appliance,0.7085833310299329,22.0,1,0
2016-01-03,tv,7,entertainment,0.5037980600737098,22.0,1,0
2016-01-03,washing_machine,5,home_appliance,0.0,22.0,1,0
2016-01-04,coffee_machine,36,kitchen_appliance,0.09051187019807205,22.0,0,0
2016-01-04,dishwasher,6,home_appliance,1.7228142302130376,22.0,0,0
2016-01-04,fridge,12,kitchen_appliance,0.8690778642992826,22.0,0,0
2016-01-04,iPad_charger,27,electronics,0.004904896050487105,22.0,0,0
2016-01-04,kettle,10,kitchen_appliance,0.6503384495777481,22.0,0,0
2016-01-04,laptop,4,electronics,0.23544002176895448,22.0,0,0
2016-01-04,livingroom_s_lamp,19,lighting,0.06338882601290106,22.0,0,0
2016-01-04,microwave,13,kitchen_appliance,0.37288219498074004,22.0,0,0
2016-01-04,tv,7,entertainment,0.35048941257849,22.0,0,0
2016-01-04,washing_machine,5,home_appliance,0.6847714153921179,22.0,0,0
2016-01-05,coffee_machine,36,kitchen_appliance,0.007228585747649891,22.0,0,0
2016-01-05,dishwasher,6,home_appliance,0.02400579189659309,22.0,0,0
2016-01-05,fridge,12,kitchen_appliance,0.9134026175695025,22.0,0,0
2016-01-05,iPad_charger,27,electronics,0.005091689102061343,22.0,0,0
2016-01-05,kettle,10,kitchen_appliance,0.3826472367449048,22.0,0,0
2016-01-05,laptop,4,electronics,0.15975674583632732,22.0,0,0
2016-01-05,livingroom_s_lamp,19,lighting,0.07382925594407871,22.0,0,0
2016-01-05,microwave,13,kitchen_appliance,0.30287725921945363,22.0,0,0
2016-01-05,tv,7,entertainment,0.4934821344658737,22.0,0,0
2016-01-05,washing_machine,5,home_appliance,0.0015138617090671885,22.0,0,0
2016-01-06,coffee_machine,36,kitchen_appliance,0.06397984199808562,22.0,0,0
2016-01-06,dishwasher,6,home_appliance,1.7011808556103434,22.0,0,0
2016-01-06,fridge,12,kitchen_appliance,0.8925375252283493,22.0,0,0
2016-01-06,iPad_charger,27,electronics,0.005020993218044386,22.0,0,0
2016-01-06,kettle,10,kitchen_appliance,0.42435695218491404,22.0,0,0
2016-01-06,laptop,4,electronics,0.0,22.0,0,0
2016-01-06,livingroom_s_lamp,19,lighting,0.14745239284847525,22.0,0,0
2016-01-06,microwave,13,kitchen_appliance,0.2776822523244712,22.0,0,0
2016-01-06,tv,7,entertainment,0.6111783074842241,22.0,0,0
2016-01-06,washing_machine,5,home_appliance,0.636436118286743,22.0,0,0
2016-01-07,coffee_machine,36,kitchen_appliance,0.0689198623322433,22.0,0,0
2016-01-07,dishwasher,6,home_appliance,0.9995450007832415,22.0,0,0
2016-01-07,fridge,12,kitchen_appliance,0.8715477717576806,22.0,0,0
2016-01-07,iPad_charger,27,electronics,0.0051499838626839324,22.0,0,0
2016-01-07,kettle,10,kitchen_appliance,0.4053683418867613,22.0,0,0
2016-01-07,laptop,4,electronics,0.33510432660174116,22.0,0,0
2016-01-07,livingroom_s_lamp,19,lighting,0.2571035416066329,22.0,0,0
2016-01-07,microwave,13,kitchen_appliance,0.30056834557613366,22.0,0,0
2016-01-07,tv,7,entertainment,0.34694760421977255,22.0,0,0
2016-01-07,washing_machine,5,home_appliance,0.6436083415534963,22.0,0,0
2016-01-08,coffee_machine,36,kitchen_appliance,0.006381360625857931,22.0,0,0
2016-01-08,dishwasher,6,home_appliance,0.7250778282553948,22.0,0,0
2016-01-08,fridge,12,kitchen_appliance,0.8884013941403788,22.0,0,0
2016-01-08,iPad_charger,27,electronics,0.03302802121694306,22.0,0,0
2016-01-08,kettle,10,kitchen_appliance,0.5722776417520138,22.0,0,0
2016-01-08,laptop,4,electronics,0.0,22.0,0,0
2016-01-08,livingroom_s_lamp,19,lighting,0.2682872844422995,22.0,0,0
2016-01-08,microwave,13,kitchen_appliance,0.19913143595554633,22.0,0,0
2016-01-08,tv,7,entertainment,0.3476281253107861,22.0,0,0
2016-01-08,washing_machine,5,home_appliance,0.686629004536219,22.0,0,0
2016-01-09,coffee_machine,36,kitchen_appliance,0.09848861788572029,22.0,1,0
2016-01-09,dishwasher,6,home_appliance,1.3911338054609024,22.0,1,0
2016-01-09,fridge,12,kitchen_appliance,0.8910782477728527,22.0,1,0
2016-01-09,iPad_charger,27,electronics,0.0,22.0,1,0
2016-01-09,kettle,10,kitchen_appliance,0.428276507071282,22.0,1,0
2016-01-09,laptop,4,electronics,0.007849315068493151,22.0,1,0
2016-01-09,livingroom_s_lamp,19,lighting,0.13787590191612825,22.0,1,0
2016-01-09,microwave,13,kitchen_appliance,0.1647344188513948,22.0,1,0
2016-01-09,tv,7,entertainment,0.4688238997992203,22.0,1,0
2016-01-09,washing_machine,5,home_appliance,0.05664595952049835,22.0,1,0
2016-01-10,coffee_machine,36,kitchen_appliance,0.007162475956057504,22.0,1,0
2016-01-10,dishwasher,6,home_appliance,0.37581479633184833,22.0,1,0
2016-01-10,fridge,12,kitchen_appliance,0.8061492576106093,22.0,1,0
2016-01-10,iPad_charger,27,electronics,0.0,22.0,1,0
2016-01-10,kettle,10,kitchen_appliance,0.4237858989729944,22.0,1,0
2016-01-10,laptop,4,electronics,0.0,22.0,1,0
2016-01-10,livingroom_s_lamp,19,lighting,0.09402334107358674,22.0,1,0
2016-01-10,microwave,13,kitchen_appliance,0.1758686297334125,22.0,1,0
2016-01-10,tv,7,entertainment,0.3410454298155035,22.0,1,0
2016-01-10,washing_machine,5,home_appliance,0.7722847216633132,22.0,1,0
2016-01-11,coffee_machine,36,kitchen_appliance,0.006845746300386615,22.0,0,0
2016-01-11,dishwasher,6,home_appliance,0.024015134766903527,22.0,0,0
2016-01-11,fridge,12,kitchen_appliance,0.9771383585508541,22.0,0,0
2016-01-11,iPad_charger,27,electronics,0.0,22.0,0,0
2016-01-11,kettle,10,kitchen_appliance,0.4822402471451263,22.0,0,0
2016-01-11,laptop,4,electronics,0.0,22.0,0,0
2016-01-11,livingroom_s_lamp,19,lighting,0.0937982742631797,22.0,0,0
2016-01-11,microwave,13,kitchen_appliance,0.5347485017459674,22.0,0,0
2016-01-11,tv,7,entertainment,0.43246384414622185,22.0,0,0
2016-01-11,washing_machine,5,home_appliance,0.0,22.0,0,0
2016-01-12,coffee_machine,36,kitchen_appliance,0.08911009460790197,22.0,0,0
2016-01-12,dishwasher,6,home_appliance,1.7639078044665244,22.0,0,0
2016-01-12,fridge,12,kitchen_appliance,0.852782673006058,22.0,0,0
2016-01-12,iPad_charger,27,electronics,0.0,22.0,0,0
2016-01-12,kettle,10,kitchen_appliance,0.5664776051909728,22.0,0,0
2016-01-12,laptop,4,electronics,0.33957148650154534,22.0,0,0
2016-01-12,livingroom_s_lamp,19,lighting,0.21925526850241014,22.0,0,0
2016-01-12,microwave,13,kitchen_appliance,0.32852757256449766,22.0,0,0
2016-01-12,tv,7,entertainment,0.3785074755213195,22.0,0,0
2016-01-12,washing_machine,5,home_appliance,1.581216804880033,22.0,0,0
2016-01-13,coffee_machine,36,kitchen_appliance,0.0070063675877389325,22.0,0,0
2016-01-13,dishwasher,6,home_appliance,1.773308905168679,22.0,0,0
2016-01-13,fridge,12,kitchen_appliance,0.8635577142389439,22.0,0,0
2016-01-13,iPad_charger,27,electronics,0.0008100208768267223,22.0,0,0
2016-01-13,kettle,10,kitchen_appliance,0.43787223623296245,22.0,0,0
2016-01-13,laptop,4,electronics,0.0,22.0,0,0
2016-01-13,livingroom_s_lamp,19,lighting,0.11604076375365453,22.0,0,0
2016-01-13,microwave,13,kitchen_appliance,0.3741182830897605,22.0,0,0
2016-01-13,tv,7,entertainment,0.3187515379086578,22.0,0,0
2016-01-13,washing_machine,5,home_appliance,1.4572626500596133,22.0,0,0
2016-01-14,coffee_machine,36,kitchen_appliance,0.0071969314108594196,22.0,0,0
2016-01-14,dishwasher,6,home_appliance,0.005737963452740801,22.0,0,0
2016-01-14,fridge,12,kitchen_appliance,0.8459723544101952,22.0,0,0
2016-01-14,iPad_charger,27,electronics,0.0,22.0,0,0
2016-01-14,kettle,10,kitchen_appliance,0.5030235441356185,22.0,0,0
2016-01-14,laptop,4,electronics,0.0,22.0,0,0
2016-01-14,livingroom_s_lamp,19,lighting,0.15533924859971535,22.0,0,0
2016-01-14,microwave,13,kitchen_appliance,0.16591239457372425,22.0,0,0
2016-01-14,tv,7,entertainment,0.44646719410500024,22.0,0,0
2016-01-14,washing_machine,5,home_appliance,5.559413860181951e-06,22.0,0,0
2016-01-15,coffee_machine,36,kitchen_appliance,0.06467747961457182,22.0,0,0
2016-01-15,dishwasher,6,home_appliance,0.024014999518342364,22.0,0,0
2016-01-15,fridge,12,kitchen_appliance,0.7184023025905866,22.0,0,0
2016-01-15,iPad_charger,27,electronics,0.0,22.0,0,0
2016-01-15,kettle,10,kitchen_appliance,0.24627543258939072,22.0,0,0
2016-01-15,laptop,4,electronics,0.03705725433986304,22.0,0,0
2016-01-15,livingroom_s_lamp,19,lighting,0.054706226494938705,22.0,0,0
2016-01-15,microwave,13,kitchen_appliance,0.14648667928273512,22.0,0,0
2016-01-15,tv,7,entertainment,0.3534705444103667,22.0,0,0
2016-01-15,washing_machine,5,home_appliance,0.000735332054960821,22.0,0,0
2016-01-16,coffee_machine,36,kitchen_appliance,0.006840935621307499,22.0,1,0
2016-01-16,dishwasher,6,home_appliance,1.8311759327620913,22.0,1,0
2016-01-16,fridge,12,kitchen_appliance,0.9188388784950069,22.0,1,0
2016-01-16,iPad_charger,27,electronics,0.0,22.0,1,0
2016-01-16,kettle,10,kitchen_appliance,0.5445764577118327,22.0,1,0
2016-01-16,laptop,4,electronics,0.09528596015735785,22.0,1,0
2016-01-16,livingroom_s_lamp,19,lighting,0.127671729966815,22.0,1,0
2016-01-16,microwave,13,kitchen_appliance,0.2699431601976311,22.0,1,0
2016-01-16,tv,7,entertainment,0.4745768377347758,22.0,1,0
2016-01-16,washing_machine,5,home_appliance,1.618421930226555,22.0,1,0
2016-01-17,coffee_machine,36,kitchen_appliance,0.08224507844129066,22.0,1,0
2016-01-17,dishwasher,6,home_appliance,1.8125953189762969,22.0,1,0
2016-01-17,fridge,12,kitchen_appliance,0.8771822421961057,22.0,1,0
2016-01-17,iPad_charger,27,electronics,0.0,22.0,1,0
2016-01-17,kettle,10,kitchen_appliance,0.4380461076893713,22.0,1,0
2016-01-17,laptop,4,electronics,0.0009763779527559056,22.0,1,0
2016-01-17,livingroom_s_lamp,19,lighting,0.18189099506808631,22.0,1,0
2016-01-17,microwave,13,kitchen_appliance,0.09926834863846803,22.0,1,0
2016-01-17,tv,7,entertainment,0.22015769360500753,22.0,1,0
2016-01-17,washing_machine,5,home_appliance,1.5489702967007055,22.0,1,0
2016-01-18,coffee_machine,36,kitchen_appliance,0.007867532011563134,22.0,0,0
2016-01-18,dishwasher,6,home_appliance,1.7531434929892515,22.0,0,0
2016-01-18,fridge,12,kitchen_appliance,0.789045468953525,22.0,0,0
2016-01-18,iPad_charger,27,electronics,0.0,22.0,0,0
2016-01-18,kettle,10,kitchen_appliance,0.5147392949634079,22.0,0,0
2016-01-18,laptop,4,electronics,0.182256312827728,22.0,0,0
2016-01-18,livingroom_s_lamp,19,lighting,0.2680287839459156,22.0,0,0
2016-01-18,microwave,13,kitchen_appliance,0.3955298292276133,22.0,0,0
2016-01-18,tv,7,entertainment,0.2223055370411826,22.0,0,0
2016-01-18,washing_machine,5,home_appliance,1.9305019305019305e-06,22.0,0,0
2016-01-19,coffee_machine,36,kitchen_appliance,0.10580332567749007,22.0,0,0
2016-01-19,dishwasher,6,home_appliance,0.024015357303769098,22.0,0,0
2016-01-19,fridge,12,kitchen_appliance,0.8205006877482958,22.0,0,0
2016-01-19,iPad_charger,27,electronics,0.0,22.0,0,0
2016-01-19,kettle,10,kitchen_appliance,0.2628669128825439,22.0,0,0
2016-01-19,laptop,4,electronics,0.23470287983914495,22.0,0,0
2016-01-19,livingroom_s_lamp,19,lighting,0.13444049507323955,22.0,0,0
2016-01-19,microwave,13,kitchen_appliance,0.13107263246878686,22.0,0,0
2016-01-19,tv,7,entertainment,0.1939813002613774,22.0,0,0
2016-01-19,washing_machine,5,home_appliance,0.8094478771709883,22.0,0,0
2016-01-20,coffee_machine,36,kitchen_appliance,0.10350960733828522,22.0,0,0
2016-01-20,dishwasher,6,home_appliance,1.8583942022536537,22.0,0,0
2016-01-20,fridge,12,kitchen_appliance,0.7575395426939514,22.0,0,0
2016-01-20,iPad_charger,27,electronics,0.0,22.0,0,0
2016-01-20,kettle,10,kitchen_appliance,0.539208398323075,22.0,0,0
2016-01-20,laptop,4,electronics,0.3726112622083811,22.0,0,0
2016-01-20,livingroom_s_lamp,19,lighting,0.06413325113637514,22.0,0,0
2016-01-20,microwave,13,kitchen_appliance,0.12539449773206465,22.0,0,0
2016-01-20,tv,7,entertainment,0.5956981056865244,22.0,0,0
2016-01-20,washing_machine,5,home_appliance,0.0007962854239127354,22.0,0,0
2016-01-21,coffee_machine,36,kitchen_appliance,0.008948762794648776,22.0,0,0
2016-01-21,dishwasher,6,home_appliance,0.01694845577001694,22.0,0,0
2016-01-21,fridge,12,kitchen_appliance,0.7669158182854495,22.0,0,0
2016-01-21,iPad_charger,27,electronics,0.0,22.0,0,0
2016-01-21,kettle,10,kitchen_appliance,0.5329721950650589,22.0,0,0
2016-01-21,laptop,4,electronics,0.04140852634554312,22.0,0,0
2016-01-21,livingroom_s_lamp,19,lighting,0.05152715490776772,22.0,0,0
2016-01-21,microwave,13,kitchen_appliance,0.32863913403853556,22.0,0,0
2016-01-21,tv,7,entertainment,0.38612183112420784,22.0,0,0
2016-01-21,washing_machine,5,home_appliance,0.7528285214229506,22.0,0,0
2016-01-22,coffee_machine,36,kitchen_appliance,0.09399793794170305,22.0,0,0
2016-01-22,dishwasher,6,home_appliance,1.8368312225149013,22.0,0,0
2016-01-22,fridge,12,kitchen_appliance,0.863543118869196,22.0,0,0
2016-01-22,iPad_charger,27,electronics,0.0,22.0,0,0
2016-01-22,kettle,10,kitchen_appliance,0.31348154234385045,22.0,0,0
2016-01-22,laptop,4,electronics,0.1622001083896691,22.0,0,0
2016-01-22,livingroom_s_lamp,19,lighting,0.05806845563399498,22.0,0,0
2016-01-22,microwave,13,kitchen_appliance,0.8815676361828453,22.0,0,0
2016-01-22,tv,7,entertainment,0.314104040133728,22.0,0,0
2016-01-22,washing_machine,5,home_appliance,0.771690028235761,22.0,0,0
2016-01-23,coffee_machine,36,kitchen_appliance,0.06289727639626137,22.0,1,0
2016-01-23,dishwasher,6,home_appliance,0.024025966606408867,22.0,1,0
2016-01-23,fridge,12,kitchen_appliance,0.8663283708550245,22.0,1,0
2016-01-23,iPad_charger,27,electronics,0.0,22.0,1,0
2016-01-23,kettle,10,kitchen_appliance,0.6000824909494626,22.0,1,0
2016-01-23,laptop,4,electronics,0.1643072380786306,22.0,1,0
2016-01-23,livingroom_s_lamp,19,lighting,0.10660776534728689,22.0,1,0
2016-01-23,microwave,13,kitchen_appliance,0.19872033468614844,22.0,1,0
2016-01-23,tv,7,entertainment,0.7446182330315448,22.0,1,0
2016-01-23,washing_machine,5,home_appliance,0.7688388791398723,22.0,1,0
2016-01-24,coffee_machine,36,kitchen_appliance,0.07003159635951096,22.0,1,0
2016-01-24,dishwasher,6,home_appliance,1.8137591728091897,22.0,1,0
2016-01-24,fridge,12,kitchen_appliance,0.9576502113413752,22.0,1,0
2016-01-24,iPad_charger,27,electronics,0.0,22.0,1,0
2016-01-24,kettle,10,kitchen_appliance,0.40895294460718434,22.0,1,0
2016-01-24,laptop,4,electronics,0.00010336538461538461,22.0,1,0
2016-01-24,livingroom_s_lamp,19,lighting,0.13841267644062769,22.0,1,0
2016-01-24,microwave,13,kitchen_appliance,0.20175681925074307,22.0,1,0
2016-01-24,tv,7,entertainment,0.4697048995417892,22.0,1,0
2016-01-24,washing_machine,5,home_appliance,0.8013635931919649,22.0,1,0
2016-01-25,coffee_machine,36,kitchen_appliance,0.14434726536694598,22.0,0,0
2016-01-25,dishwasher,6,home_appliance,1.7244436805091288,22.0,0,0
2016-01-25,fridge,12,kitchen_appliance,0.9635171116196886,22.0,0,0
2016-01-25,iPad_charger,27,electronics,0.0,22.0,0,0
2016-01-25,kettle,10,kitchen_appliance,0.6041724099016388,22.0,0,0
2016-01-25,laptop,4,electronics,0.13963666362326257,22.0,0,0
2016-01-25,livingroom_s_lamp,19,lighting,0.17848872067460236,22.0,0,0
2016-01-25,microwave,13,kitchen_appliance,0.2683816784837862,22.0,0,0
